s3,s5,s7,s9,s11,s13,s15,s17,s19,s21,s23,s25,s27,s29,s31,s33,s35,s37,s39,s41,s43,s45,s47,s49,s51
496,559,535,592,513,648,575,615,647,599,575,596,723,659,619,675,706,644,656,714,681,739,752,709,715
609,550,611,565,558,685,548,549,601,586,576,621,612,609,620,676,642,697,664,667,675,691,750,754,713
733,497,531,573,547,522,597,697,606,563,641,649,637,635,663,628,683,647,725,771,702,718,744,760,718
660,623,608,574,576,591,553,576,564,571,590,583,620,668,674,628,703,727,653,669,676,682,753,754,714
546,579,524,526,516,521,534,596,649,565,665,600,608,657,677,709,684,643,657,690,674,708,755,730,722
817,496,771,581,511,593,617,602,633,584,598,582,646,617,617,652,726,679,657,665,723,691,706,758,785
728,485,556,559,568,529,597,565,606,583,639,583,597,606,663,679,654,708,752,718,723,689,758,719,766
662,561,509,663,532,543,635,645,646,617,622,630,593,611,668,629,684,704,708,662,689,718,750,704,777
486,639,518,654,534,651,547,548,554,644,614,596,593,608,668,622,668,649,658,670,765,740,707,728,731
572,621,497,597,548,529,550,633,555,576,625,582,620,653,614,707,634,644,706,663,741,688,758,779,735
566,718,556,609,511,642,565,558,629,651,614,619,592,630,632,625,650,694,663,702,725,692,705,716,762
710,532,577,629,512,554,531,546,623,612,597,585,710,691,669,649,681,697,677,674,689,733,724,723,717
588,523,529,604,566,578,542,570,603,565,621,606,644,620,619,649,632,644,709,679,737,695,704,717,769
546,671,541,528,560,535,557,566,622,616,618,652,597,679,637,673,632,652,703,714,678,754,742,737,771
582,535,615,627,582,594,592,669,636,588,693,594,617,602,660,671,698,656,703,720,690,739,698,704,714
686,501,603,559,594,534,534,614,574,612,640,582,592,622,617,637,634,646,722,692,693,688,694,757,722
606,488,496,533,558,583,544,551,638,633,602,643,612,675,674,628,632,696,661,662,675,766,694,707,716
501,519,502,580,587,553,545,574,615,674,602,691,663,603,667,644,657,691,709,668,737,685,693,708,719
790,600,511,671,572,662,617,543,552,581,589,649,698,652,646,648,661,693,652,664,731,738,697,785,762
613,560,575,525,571,524,601,543,602,561,592,590,672,625,678,634,656,693,662,664,730,683,766,741,726
799,596,498,610,615,584,618,611,552,578,573,638,618,666,688,625,685,650,727,733,725,756,697,799,720
491,695,637,533,596,526,565,681,555,564,639,583,610,607,668,680,636,695,701,674,762,686,692,712,764
471,553,496,574,580,572,629,639,559,616,574,597,599,606,623,674,636,709,653,685,675,734,745,766,729
553,600,657,594,606,532,610,567,621,597,571,588,603,612,622,623,686,654,654,738,675,686,718,754,715
848,496,614,512,688,543,552,547,561,593,597,667,631,601,612,629,692,645,657,681,693,698,743,703,765
506,564,561,540,517,563,561,554,553,590,621,596,610,663,672,625,683,698,709,714,685,740,720,766,718
478,627,632,535,557,550,549,603,636,657,588,689,652,619,674,621,635,646,661,712,672,747,702,703,719
642,540,529,646,568,599,534,629,591,566,645,610,591,668,671,628,703,645,663,711,727,737,763,803,729
619,551,608,528,570,639,599,562,617,615,584,587,610,606,618,675,682,702,707,668,733,691,696,710,763
623,549,661,639,579,552,535,578,617,565,599,645,591,613,628,697,634,650,691,679,724,742,744,752,726
533,660,593,628,614,590,542,609,607,563,580,634,611,618,634,622,640,693,748,712,694,687,693,707,726
653,615,623,582,571,588,610,558,565,566,690,584,613,608,622,678,643,642,710,724,675,688,742,722,775
873,567,602,564,562,575,538,626,585,568,573,587,651,623,639,675,642,643,702,666,675,740,762,710,719
676,614,616,621,533,547,532,567,611,587,632,590,650,614,613,628,692,700,678,712,738,714,696,753,718
639,645,505,560,545,563,579,585,604,566,632,581,610,605,679,677,652,700,668,677,678,691,708,791,733
477,567,599,515,511,575,613,613,561,578,627,608,593,604,643,679,655,693,653,715,742,710,698,713,777
747,545,540,543,588,535,531,565,557,656,573,585,601,659,667,706,687,647,707,662,674,741,732,705,717
550,536,532,516,592,597,549,594,551,586,572,586,658,688,615,690,685,650,656,701,680,707,745,706,766
964,534,527,543,523,529,628,607,564,609,595,654,646,684,637,674,636,724,652,682,683,733,699,704,713
625,744,519,550,545,595,530,577,552,570,574,624,599,636,623,674,639,647,668,682,686,749,753,758,774
600,510,521,517,625,523,646,591,618,617,621,633,611,621,689,675,633,699,703,717,719,691,762,702,712
802,594,671,522,620,549,593,541,600,592,572,602,679,675,620,687,685,706,720,716,725,689,766,756,762
686,492,584,564,605,523,541,591,587,586,625,681,609,602,703,629,677,700,657,687,728,710,771,705,772
603,585,532,620,558,562,552,568,580,563,581,681,666,685,634,624,635,650,652,691,693,738,756,706,714
695,532,491,501,574,571,683,558,660,605,642,590,603,662,643,676,635,658,670,742,736,696,710,764,713
477,579,492,556,551,541,531,551,702,581,586,607,594,608,662,658,656,646,706,714,675,737,742,708,766
565,642,526,503,515,578,608,541,601,574,581,631,599,675,663,639,657,696,666,719,684,751,754,798,763
869,490,581,666,643,546,549,618,672,641,594,655,641,608,613,628,655,678,704,674,737,695,698,712,722
704,548,545,536,534,521,627,609,676,580,640,582,604,618,619,680,639,665,675,670,679,736,743,754,788
733,542,780,643,535,599,643,604,575,564,670,651,604,607,695,651,698,650,656,663,747,742,719,708,718
501,543,612,664,585,596,577,604,605,612,605,587,650,702,623,636,708,702,706,690,730,737,745,754,717
898,730,530,500,600,524,590,620,552,567,626,636,639,605,691,655,689,652,652,731,678,688,747,704,724
555,585,531,640,578,659,633,586,594,676,572,599,607,617,716,652,694,669,661,668,693,685,703,705,714
489,566,670,646,580,621,614,567,581,570,584,639,603,698,649,700,632,643,676,663,672,742,693,771,713
941,495,616,522,737,584,572,647,574,579,603,588,650,636,670,678,756,653,680,681,687,695,701,756,725
622,648,687,571,589,524,545,621,567,563,593,603,642,663,619,624,732,653,664,725,730,684,704,702,716
524,487,547,533,511,610,591,585,560,616,578,584,604,656,635,658,683,656,693,669,710,687,754,702,712
497,628,504,512,607,521,585,617,567,564,574,600,598,666,668,687,677,699,668,713,682,682,694,712,716
903,653,562,531,645,555,545,552,558,589,632,614,596,607,696,626,642,685,713,701,672,711,766,703,713
682,482,581,537,574,580,577,559,552,575,587,631,599,659,636,674,641,656,655,673,700,733,744,760,722
612,740,493,560,533,538,655,543,551,614,642,651,643,627,678,640,644,703,662,664,733,733,705,759,717
659,675,622,520,617,595,580,551,561,630,595,582,607,651,669,633,681,647,708,716,677,742,693,763,764
741,561,521,529,602,568,597,608,582,562,641,648,618,611,630,642,636,671,671,670,727,733,751,798,784
788,693,515,529,521,571,551,556,595,606,582,617,645,605,670,629,694,695,693,714,682,694,695,825,718
867,589,673,562,589,587,615,546,565,604,581,633,596,640,661,622,704,655,754,716,696,732,695,702,764
623,768,491,513,537,581,554,548,646,563,613,621,598,606,698,622,687,694,656,714,679,687,723,716,715
663,482,540,583,558,586,585,595,648,616,624,646,593,614,616,633,648,703,660,733,685,748,699,704,762
484,635,606,533,550,559,547,599,551,616,624,589,608,706,617,634,690,694,666,663,685,750,762,706,733
632,609,502,572,585,613,625,549,569,644,594,582,650,602,688,673,635,699,652,726,734,765,701,753,715
531,635,547,507,594,626,606,543,566,585,627,602,645,614,684,771,702,648,678,675,737,686,714,707,714
517,502,592,643,512,524,535,608,574,623,597,631,593,655,615,643,646,680,714,688,737,751,696,712,761
694,530,635,518,581,596,534,661,629,579,582,605,610,611,630,631,722,647,744,695,721,736,769,777,770
863,540,528,501,593,578,571,590,569,588,640,655,634,607,631,649,704,682,720,666,685,738,750,755,716
601,487,625,569,541,525,609,638,603,665,579,632,615,666,615,633,644,702,702,724,726,735,708,732,773
788,555,607,555,516,539,546,568,594,575,625,605,603,604,627,621,632,697,662,679,685,700,708,753,770
675,606,516,601,585,610,534,613,612,587,592,609,597,608,662,645,632,642,712,752,674,685,742,722,717
513,626,578,604,543,541,583,646,595,660,578,598,614,601,621,684,634,692,740,681,679,685,744,711,714
675,755,503,552,528,550,546,545,570,650,621,667,596,631,683,622,659,654,706,674,700,684,768,776,767
652,531,683,551,610,538,610,545,609,590,575,609,630,611,673,633,689,701,659,717,674,683,750,769,797
641,562,608,692,544,588,600,553,672,615,591,599,612,611,630,695,676,695,673,662,692,684,742,708,770
822,765,513,619,513,578,559,571,563,566,573,647,654,603,617,639,635,648,711,729,723,685,704,708,768
900,520,714,579,543,623,563,555,571,624,587,630,615,661,620,647,684,720,704,712,724,739,757,760,770
894,588,514,591,618,535,681,555,603,643,577,593,591,680,641,686,692,641,730,670,737,700,698,703,713
650,602,685,587,517,596,531,588,617,582,573,613,661,619,625,679,704,648,683,671,677,685,694,712,762
774,674,534,620,578,523,558,551,574,687,576,612,606,637,617,693,633,652,720,679,745,737,707,712,772
691,501,509,544,596,587,659,564,654,570,622,678,617,667,624,641,652,675,661,712,672,765,697,714,713
595,487,511,643,566,531,536,548,557,575,655,605,591,696,611,634,688,704,704,690,730,692,708,702,714
592,485,575,599,519,588,595,663,568,604,635,661,620,669,677,630,661,692,680,696,733,699,707,709,730
610,508,647,580,558,612,593,540,585,617,622,583,593,658,664,684,639,701,701,698,681,699,778,706,736
709,528,551,506,536,530,597,592,561,578,572,600,638,610,666,685,640,701,661,670,674,686,722,756,771
641,534,608,626,518,554,580,725,570,577,596,638,593,675,612,626,639,665,686,686,683,687,753,754,719
507,623,554,556,523,523,549,550,677,649,592,591,616,617,620,628,699,673,666,674,744,735,748,714,763
554,584,535,526,516,562,534,551,556,664,585,647,592,675,648,636,632,646,707,664,705,704,694,772,809
753,559,516,626,519,574,550,578,566,615,581,642,596,608,612,649,686,709,663,678,674,689,742,755,765
479,501,500,608,533,676,552,576,562,622,574,597,595,602,658,675,637,651,708,662,674,694,760,753,713
526,562,636,545,514,565,591,599,599,564,653,693,661,655,666,629,690,667,725,716,740,753,743,710,714
557,550,512,613,614,596,608,602,556,572,594,605,680,667,653,750,646,716,666,688,674,693,746,714,776
690,507,498,695,563,676,580,593,616,572,573,636,596,683,703,676,634,642,670,682,691,766,726,757,738
618,634,563,605,583,590,554,583,603,691,579,596,640,674,614,622,643,692,652,671,687,701,700,703,717
776,613,546,642,539,600,551,730,619,639,575,643,642,699,624,642,694,710,654,662,673,734,744,714,713
601,639,582,503,626,773,549,556,590,597,571,622,641,611,670,643,647,706,671,723,680,684,753,759,729
576,507,535,791,621,578,671,546,554,563,641,638,620,673,667,630,633,650,661,667,699,747,773,720,779
787,648,544,504,562,588,532,548,662,615,629,584,626,609,663,628,641,657,727,750,739,682,696,704,713
737,715,782,601,604,574,542,666,565,649,660,652,671,614,624,695,705,703,717,712,689,684,693,776,775
586,592,594,625,590,526,535,580,688,567,572,648,663,650,612,631,682,699,701,662,727,745,750,708,716
559,551,575,503,579,534,655,595,579,571,645,634,593,611,633,632,654,695,659,766,724,686,768,724,764
785,703,565,594,636,629,586,608,570,575,627,617,596,653,612,707,717,693,655,761,729,701,715,753,767
549,796,579,616,548,548,552,638,555,581,579,637,611,671,640,625,686,694,734,665,752,683,752,724,777
843,637,497,594,546,539,537,591,615,594,572,634,631,700,629,699,638,693,705,713,673,682,751,708,747
545,512,494,556,579,595,549,581,575,621,626,585,610,607,638,658,656,654,661,724,687,734,749,766,717
956,514,631,543,549,563,541,622,630,639,588,598,657,662,677,684,633,691,704,664,691,692,695,763,766
524,537,641,513,646,544,557,603,630,614,635,600,632,614,616,628,648,704,671,696,755,683,694,760,715
700,591,514,565,554,593,594,556,562,629,589,690,662,663,689,637,652,663,706,673,726,689,705,753,718
495,546,524,596,646,533,635,555,613,562,584,581,619,689,629,694,633,696,652,663,677,687,701,753,769
640,601,647,541,516,543,582,566,571,574,663,582,650,688,641,630,644,703,665,695,683,734,749,714,726
485,547,509,639,526,532,592,589,616,590,607,649,671,611,636,640,638,651,654,665,679,683,692,735,768
930,559,495,516,550,594,576,546,568,615,579,646,603,653,679,622,651,647,714,677,732,735,692,768,788
539,646,577,516,661,554,567,555,623,586,581,591,592,662,637,679,695,696,673,662,674,689,704,755,713
683,510,533,618,565,593,617,543,605,596,573,605,647,652,614,677,694,654,669,714,684,735,703,705,770
549,541,607,571,576,521,566,611,551,570,586,592,593,604,696,622,696,641,707,730,681,684,752,761,725
820,502,525,527,522,611,596,684,568,564,586,601,699,607,635,623,674,649,662,665,673,688,699,756,713
628,768,491,738,536,535,540,600,553,563,628,638,662,693,642,681,641,696,655,662,766,735,701,753,762
564,673,605,550,537,555,543,542,581,580,583,590,612,677,615,701,704,642,663,714,674,684,715,781,713
653,528,529,525,534,542,661,545,657,627,636,661,656,667,613,644,691,642,669,664,731,705,697,711,765
895,522,532,599,563,566,548,599,601,619,639,582,671,644,634,623,687,650,654,719,747,693,694,704,735
586,489,674,531,594,685,568,678,585,576,576,637,591,651,641,629,697,701,711,715,680,742,749,737,712
654,570,614,630,522,527,608,543,574,650,597,584,653,687,634,624,681,654,715,721,722,744,708,764,719
505,611,602,699,544,550,580,598,558,672,588,681,593,618,689,672,636,656,662,711,712,692,696,733,717
608,522,530,572,512,525,645,640,632,563,632,613,688,695,673,680,654,654,705,676,674,688,704,706,763
596,514,611,518,554,581,563,548,603,664,593,636,640,656,613,673,640,650,707,675,722,697,699,704,840
609,615,505,590,560,525,591,677,603,570,589,597,650,604,619,696,642,650,668,669,707,682,749,729,732
845,520,563,538,568,522,546,643,553,605,629,590,666,654,663,625,684,761,712,712,746,739,707,753,713
514,557,650,582,590,585,550,592,574,568,597,639,593,617,667,654,691,708,663,664,725,699,698,710,731
636,536,652,552,556,588,552,545,562,577,632,660,605,616,671,672,649,711,662,674,673,746,698,776,769
998,572,606,589,529,584,626,610,559,625,608,587,617,609,614,667,722,647,665,739,683,774,760,758,728
774,621,525,557,609,540,671,550,575,598,610,601,617,686,643,699,681,657,721,719,727,682,747,717,766
596,507,619,534,548,522,553,581,556,580,580,613,593,602,664,632,632,733,663,666,673,687,704,761,717
786,499,621,583,572,612,547,579,629,562,610,661,606,601,653,631,750,646,680,667,723,689,698,779,728
822,630,580,565,520,615,548,595,553,620,609,629,670,656,682,627,672,665,657,668,685,770,694,702,718
728,709,496,515,714,529,623,606,561,590,576,663,682,609,679,692,641,700,681,665,674,685,696,798,722
738,573,572,591,580,642,553,544,561,574,672,632,646,677,616,633,684,667,659,683,733,686,745,711,725
841,640,521,508,579,554,604,573,623,573,594,682,607,687,618,626,640,648,661,685,681,689,743,706,724
774,717,516,590,559,542,540,554,636,584,583,608,591,606,662,634,760,675,703,667,759,740,699,777,732
479,597,634,515,638,562,558,568,653,566,583,593,608,658,617,685,710,655,703,720,682,697,707,761,767
493,690,526,518,525,548,549,558,588,605,576,622,592,623,623,650,643,645,663,679,675,699,699,761,716
649,480,543,662,575,577,655,631,553,596,576,597,641,613,641,685,642,666,719,676,735,736,757,708,719
673,520,584,655,525,523,584,600,636,578,616,595,613,654,670,647,683,704,674,666,673,684,718,755,788
568,528,626,512,515,530,709,599,579,646,633,641,658,620,667,696,646,697,663,671,686,739,702,720,715
740,596,662,517,634,522,614,623,553,590,581,602,612,683,686,682,644,694,710,665,727,689,746,721,769
759,607,596,522,675,575,552,552,566,619,635,599,599,656,615,624,640,662,652,670,682,768,723,704,770
500,562,679,671,513,523,590,556,583,568,600,585,591,658,652,719,641,693,703,729,672,702,748,753,747
762,651,576,611,716,571,543,624,602,585,601,642,609,632,614,651,639,701,661,712,694,738,709,758,766
546,705,755,560,531,570,534,640,559,669,628,582,613,651,611,636,692,646,655,679,685,683,697,754,726
681,700,610,628,643,545,552,541,645,639,573,586,591,656,615,673,652,721,680,700,763,694,694,706,717
613,500,503,500,657,526,595,618,564,634,632,633,610,663,615,702,634,676,655,662,725,687,706,709,771
645,536,512,546,548,583,531,544,606,624,663,582,612,643,666,681,707,667,711,667,724,707,701,708,715
612,659,516,570,658,546,563,614,678,631,641,592,605,606,669,635,641,692,652,735,673,682,753,708,770
617,557,553,554,570,531,554,565,620,596,583,594,608,681,669,627,694,735,658,663,680,755,760,706,789
500,489,596,519,517,639,540,548,614,566,595,638,595,674,662,653,634,697,663,664,693,743,715,758,776
500,615,553,515,542,537,542,601,553,562,589,634,603,674,719,622,634,651,714,734,688,745,693,714,737
750,531,665,527,614,580,673,553,553,652,634,587,644,691,611,717,663,652,722,726,737,693,756,767,778
909,530,558,655,530,521,606,609,585,580,572,586,654,618,669,690,639,721,654,731,749,693,708,754,768
516,712,505,552,550,626,535,642,567,648,602,638,642,630,612,628,685,653,664,723,687,695,752,757,769
579,531,546,501,523,532,541,599,605,567,601,632,598,625,641,684,639,658,657,737,748,732,756,703,717
565,487,583,615,513,597,539,620,568,714,600,639,641,601,616,677,650,643,708,667,692,688,699,713,724
658,527,601,507,604,529,583,593,578,600,688,604,594,653,632,632,695,658,658,678,734,752,697,726,716
529,616,599,673,571,601,579,548,557,569,578,646,593,613,612,630,632,655,705,662,678,725,706,710,714
575,840,581,634,536,551,593,599,632,593,641,584,591,603,618,646,648,644,723,713,723,732,746,703,726
692,549,502,564,566,549,559,565,551,586,598,631,595,653,615,695,668,650,709,721,683,688,713,756,777
669,491,493,612,617,652,531,549,607,604,610,628,600,604,639,627,701,698,657,663,723,682,709,715,737
594,521,500,578,586,522,589,558,562,646,618,583,597,662,619,641,684,682,663,718,681,688,759,754,718
639,501,588,513,589,559,662,555,661,586,648,585,600,662,648,637,698,649,709,722,741,683,700,720,729
550,690,553,572,587,590,540,585,621,623,593,647,651,608,688,624,640,703,661,716,724,748,741,752,783
581,543,562,555,610,531,535,622,592,653,579,637,676,604,679,623,687,650,715,675,677,734,765,724,714
829,492,653,523,591,612,548,612,644,655,595,603,602,615,613,656,715,658,701,763,683,686,748,704,712
714,611,554,645,532,548,550,642,608,564,640,584,633,603,689,621,708,653,675,719,724,685,714,755,717
551,549,522,505,561,606,696,646,557,615,575,586,652,617,681,644,665,699,657,713,682,684,752,757,774
652,576,510,653,619,524,583,561,593,703,643,648,597,605,680,636,692,721,705,723,674,688,763,723,726
606,580,539,525,556,688,541,651,555,592,590,595,600,628,626,638,714,701,659,667,677,692,704,722,783
624,520,557,685,538,552,537,591,571,617,610,668,641,634,666,627,708,642,654,667,729,687,744,709,718
633,574,542,598,629,627,537,542,571,568,616,593,641,613,670,625,683,692,702,663,676,742,694,754,719
495,530,615,523,510,582,629,542,611,690,572,663,683,619,664,695,638,644,653,724,726,739,743,734,764
775,537,717,569,627,579,625,630,561,598,598,618,634,608,612,625,646,657,655,711,762,741,701,705,719
679,742,508,515,524,575,533,568,630,619,581,582,596,612,629,631,642,677,710,670,689,695,743,707,766
531,551,598,558,678,528,536,611,567,629,573,595,627,726,702,662,703,725,655,667,693,740,730,768,728
593,693,555,522,569,567,567,547,554,577,589,582,642,624,628,627,641,670,732,714,736,707,700,722,774
651,607,555,561,535,541,724,561,559,625,604,599,664,678,630,680,664,696,655,731,678,685,698,715,773
522,619,577,502,532,550,585,565,568,576,661,634,620,619,614,652,712,661,716,668,687,693,693,737,774
919,663,571,523,565,565,600,541,563,563,572,585,675,612,613,653,721,693,656,731,675,696,693,716,721
743,593,500,540,544,605,534,552,626,563,696,586,650,602,681,628,637,660,776,663,745,698,744,705,763
794,686,511,532,622,537,536,593,571,568,633,602,613,614,683,635,682,642,668,712,724,686,702,708,771
676,512,538,506,510,622,607,595,566,566,581,601,682,611,665,659,658,671,908,956,673,687,747,723,764
741,580,518,512,545,561,629,569,590,588,648,593,605,622,629,696,683,650,670,686,676,693,749,743,777
1004,964,697,607,958,946,632,639,905,741,844,977,921,839,772,742,633,785,711,755,706,690,751,718,726
504,583,530,620,544,522,567,635,628,586,576,637,606,609,650,678,642,710,668,716,689,700,712,778,764
661,531,549,584,531,543,583,577,578,571,573,593,612,657,670,625,648,696,723,673,674,693,695,706,772
889,579,600,651,558,591,533,579,555,612,636,662,595,651,616,705,715,692,683,716,736,758,743,754,765
611,565,511,521,601,598,558,606,632,594,588,684,602,603,641,682,648,669,668,672,679,687,697,762,765
743,483,496,546,533,540,538,561,615,569,590,648,645,633,673,674,681,646,654,719,679,753,701,705,729
557,521,534,548,615,552,560,542,566,562,577,591,634,614,628,649,641,649,654,713,681,753,766,754,714
803,555,491,657,643,522,612,569,652,616,598,627,602,611,615,634,640,713,702,667,737,747,695,716,727
643,625,555,558,515,601,536,543,580,604,580,631,680,682,696,637,661,646,664,671,674,702,705,703,714
776,611,552,702,571,589,598,546,553,634,638,593,599,614,670,622,636,699,714,721,675,730,743,758,717
536,486,534,568,531,586,591,591,555,571,573,610,597,617,616,623,710,702,662,696,723,740,704,703,736
536,656,565,577,636,548,563,545,602,664,576,605,616,656,679,681,635,654,688,715,680,695,758,763,764
599,542,513,514,551,606,573,609,632,624,574,584,663,627,616,626,661,660,705,665,674,684,751,766,721
656,625,666,509,674,557,542,612,602,623,595,655,597,628,689,634,642,651,706,676,681,691,703,762,768
788,534,523,511,574,599,577,621,552,604,572,608,656,655,667,682,651,655,711,712,733,736,743,773,717
781,587,652,551,534,532,531,599,605,623,636,633,643,610,674,677,682,703,720,719,730,689,757,753,715
787,618,568,511,514,654,588,665,557,634,596,674,623,655,631,640,642,692,659,672,695,738,698,714,714
699,702,706,648,594,557,551,647,610,570,599,581,598,606,689,624,684,712,659,664,692,701,694,707,767
858,615,527,535,532,552,583,663,588,570,693,582,672,675,666,623,655,646,652,667,677,694,748,718,780
897,594,543,559,599,538,584,552,584,634,571,615,599,652,632,682,655,650,733,674,732,694,693,765,737
495,548,547,500,539,535,622,596,577,615,580,581,620,614,623,644,649,645,659,679,729,684,743,757,770
551,653,546,574,522,581,603,574,570,563,608,619,593,603,667,634,658,652,721,721,723,691,760,707,719
703,633,674,614,636,558,578,614,638,620,661,591,593,683,623,682,693,707,662,670,679,740,712,702,716
564,574,577,670,611,537,583,555,622,565,631,592,610,609,624,636,706,649,657,671,701,683,761,756,714
667,596,525,586,583,563,538,583,618,621,631,595,673,601,614,628,661,651,652,682,673,747,701,703,763
484,614,506,510,577,652,563,552,603,598,622,634,608,620,613,623,631,666,658,677,683,698,701,758,727
588,536,561,624,593,612,544,552,573,629,642,611,593,606,617,642,631,698,701,683,743,736,696,715,765
807,737,595,582,553,570,570,625,562,653,585,582,643,605,615,692,711,703,659,717,685,699,706,705,717
611,651,564,520,582,570,621,541,575,579,624,634,649,654,632,672,634,746,663,712,677,761,746,715,717
492,486,573,527,540,570,545,594,559,562,575,581,592,602,615,695,633,699,702,714,673,718,701,759,776
558,553,592,685,546,559,586,598,593,607,700,674,593,653,618,642,636,667,712,726,731,684,755,711,765
527,724,518,636,536,565,584,551,577,666,582,645,608,624,641,634,672,657,711,666,753,737,742,723,713
540,529,632,525,519,574,537,620,585,593,629,583,656,613,615,634,633,697,653,719,673,743,694,754,765
563,587,513,589,522,540,541,541,613,589,640,693,647,608,616,624,650,661,716,663,673,733,701,706,792
871,537,585,565,519,604,631,596,603,564,621,591,676,657,726,623,637,649,661,669,686,687,739,709,728
653,709,533,542,545,535,540,608,554,615,603,664,658,672,664,633,633,716,667,720,729,739,748,716,719
543,501,540,529,567,529,563,542,644,574,576,581,681,625,624,683,646,665,712,701,676,691,748,716,737
720,486,514,561,594,571,536,637,567,589,617,596,611,607,689,637,691,701,714,726,678,732,770,708,731
480,552,664,589,571,521,653,594,569,592,586,591,617,640,651,677,686,648,659,689,722,682,752,715,768
738,550,648,545,511,622,615,597,564,565,659,599,596,656,660,636,638,645,726,663,730,733,745,716,718
708,604,490,512,563,654,544,544,570,578,669,632,642,617,676,684,699,668,660,667,715,682,740,711,764
623,494,679,620,578,573,632,710,558,614,582,581,616,612,676,684,685,662,705,669,743,691,757,719,735
590,549,733,516,510,756,613,559,603,636,578,591,662,607,670,644,632,647,653,692,675,736,756,719,717
672,483,495,598,569,660,560,611,551,620,628,588,635,606,681,644,685,677,671,739,727,685,710,703,730
