s3,s5,s7,s9,s11,s13,s15,s17,s19,s21,s23,s25,s27,s29,s31,s33,s35,s37,s39,s41,s43,s45,s47,s49,s51
563,631,580,557,541,530,557,546,571,604,628,648,643,614,612,704,712,672,662,678,742,733,767,718,723
628,493,553,583,516,638,547,542,557,653,596,599,604,605,675,727,697,648,654,664,722,707,756,733,762
742,608,522,578,650,547,595,541,610,648,690,583,672,644,665,680,653,654,654,716,689,683,759,764,748
569,555,742,766,532,525,676,578,610,637,649,601,595,606,624,623,649,645,661,662,704,692,697,758,740
757,538,649,563,583,545,531,637,608,629,571,584,644,624,623,686,639,645,657,667,694,751,694,755,764
735,527,659,536,666,532,574,552,626,618,580,592,593,662,682,673,655,711,654,666,696,735,699,759,769
502,689,528,522,600,520,545,556,564,613,647,586,653,656,675,627,703,658,685,702,723,683,694,706,762
543,491,566,567,517,524,586,646,557,574,633,591,629,657,615,646,718,648,666,670,725,733,699,703,723
850,581,620,518,626,671,570,595,607,599,599,586,595,669,618,679,682,717,678,668,732,746,696,712,730
548,553,504,508,580,626,553,576,567,639,584,631,593,661,701,628,683,644,654,671,746,686,710,763,763
554,554,580,512,518,528,584,608,644,561,575,596,613,660,638,659,676,708,661,667,673,700,707,710,776
489,652,620,502,612,530,616,550,571,629,587,615,619,624,673,638,640,700,714,671,718,689,715,708,773
896,643,492,598,526,535,555,616,556,587,589,659,704,633,665,678,651,711,702,732,675,693,778,725,728
769,492,587,516,551,556,544,592,619,632,640,707,598,658,615,678,660,655,655,716,684,690,746,756,795
772,538,609,552,519,600,662,581,620,582,622,638,649,651,615,627,643,643,662,714,688,746,726,765,770
522,617,544,553,536,635,602,544,627,654,577,661,648,655,664,643,649,698,676,688,674,741,747,713,714
767,863,528,574,626,582,607,560,614,613,583,583,659,610,645,643,639,708,712,672,736,684,750,710,776
967,615,524,510,527,678,532,562,570,645,576,592,592,656,616,623,675,658,722,690,683,682,720,714,715
654,548,563,577,675,624,540,600,659,626,601,594,619,623,680,631,734,718,657,671,683,708,745,723,725
510,672,558,560,530,530,579,557,634,600,610,600,608,637,668,677,637,699,749,718,726,743,743,763,714
835,593,524,602,575,574,553,597,559,568,589,606,592,666,671,651,641,701,710,668,729,687,694,724,721
568,575,580,547,565,576,558,603,558,676,649,587,598,698,674,626,662,697,703,674,726,684,748,705,719
672,706,529,555,520,612,610,555,648,620,639,690,602,614,613,665,648,653,665,683,710,744,743,715,716
688,796,545,576,575,615,578,655,556,626,573,616,597,658,623,644,682,683,722,672,727,711,699,717,768
559,562,560,530,511,521,596,692,566,595,581,648,594,621,634,644,632,642,710,672,730,735,759,758,773
679,490,635,519,563,566,543,544,553,603,612,587,666,627,614,676,639,726,705,674,687,760,748,757,745
650,555,512,620,511,539,543,648,661,610,578,586,678,616,616,640,691,652,653,664,675,747,752,756,732
807,490,519,552,517,598,602,543,551,581,573,620,673,624,646,643,634,715,652,667,694,734,717,722,715
694,780,509,634,511,550,616,551,590,567,609,622,600,601,613,624,649,657,654,723,728,688,747,709,717
601,573,567,513,522,527,654,630,644,569,627,619,641,666,618,632,694,667,709,718,683,682,693,703,735
632,561,598,550,581,544,530,557,640,563,660,595,646,605,624,639,632,649,711,746,684,741,692,756,714
548,700,604,522,524,529,534,593,552,579,627,650,646,671,681,654,663,703,663,669,675,699,766,714,766
489,601,523,501,532,544,589,541,573,579,573,670,677,663,611,626,650,658,708,687,680,683,719,773,715
544,656,558,555,517,541,593,559,620,592,633,588,617,605,666,660,633,650,660,721,721,735,692,771,763
610,612,526,614,684,554,629,581,651,618,621,593,642,628,671,627,650,720,657,713,674,741,749,716,764
817,711,560,570,525,542,533,543,569,678,597,586,593,603,637,676,632,716,653,718,678,684,714,714,735
534,543,528,603,569,573,564,599,570,629,578,631,653,622,632,632,640,654,702,712,678,682,700,755,717
588,524,717,574,580,601,554,620,560,621,578,620,680,621,614,684,633,646,656,719,722,704,701,761,724
528,640,568,681,681,639,545,591,577,614,573,585,598,655,641,622,684,663,710,661,711,756,754,705,721
526,484,554,504,595,529,545,542,556,679,575,632,642,662,626,631,653,696,654,664,727,705,759,713,771
857,543,490,539,590,542,576,575,576,606,574,592,631,658,621,624,682,651,710,686,673,710,692,757,790
505,494,491,660,517,583,584,563,603,561,622,648,645,656,662,706,635,655,701,665,741,687,731,787,732
799,493,497,581,511,560,607,544,584,662,598,641,646,610,617,637,637,649,665,717,677,687,747,725,731
506,798,595,560,623,571,628,626,578,628,651,642,668,627,642,683,654,645,679,683,730,753,696,724,774
479,591,556,502,522,566,600,595,554,643,658,655,654,622,668,653,656,683,662,673,680,688,752,717,714
543,575,576,585,535,578,595,703,566,569,636,641,606,613,666,655,689,652,724,670,677,733,712,709,717
532,601,650,565,598,552,559,549,565,617,649,651,592,616,625,624,698,644,688,717,692,735,747,761,735
952,679,643,545,578,537,552,562,569,599,579,632,614,654,671,671,682,655,702,662,722,731,707,702,737
510,585,600,539,555,622,613,609,557,586,571,607,591,609,634,629,645,646,705,665,703,683,714,702,714
593,499,562,513,577,566,588,546,559,596,629,583,597,636,649,656,740,644,666,724,697,744,701,759,764
715,540,542,659,566,543,596,637,568,567,635,672,604,604,663,648,669,664,705,670,675,746,744,759,766
688,651,511,669,558,667,617,611,552,607,643,604,615,610,612,678,647,704,655,671,694,687,742,713,715
686,847,508,548,573,524,583,574,615,573,728,598,652,652,623,647,692,662,666,677,678,734,755,755,713
582,748,659,528,576,636,554,608,572,636,645,631,596,661,640,683,692,731,656,664,725,806,746,712,768
633,788,534,626,600,589,595,596,632,580,572,583,705,603,618,678,639,700,706,726,694,687,697,706,742
719,555,574,560,520,530,533,622,620,578,596,643,596,682,617,652,687,646,703,690,680,735,696,703,725
706,483,581,546,552,527,582,583,633,620,581,643,597,665,679,648,636,692,676,735,675,766,741,752,713
496,604,565,572,611,533,677,558,642,626,701,637,655,665,620,631,648,716,676,721,679,684,702,755,713
820,515,499,639,618,586,594,544,626,603,588,602,612,603,632,634,718,702,705,720,677,694,698,705,771
496,607,595,513,575,575,540,543,559,584,572,583,592,668,615,633,679,677,726,670,822,759,752,758,765
814,594,528,596,569,529,584,562,597,622,588,703,594,603,660,625,645,694,741,670,726,698,762,707,725
524,599,566,643,515,601,548,594,593,609,577,678,670,608,647,680,637,645,724,668,675,697,752,725,765
476,572,521,546,539,573,549,605,562,562,586,670,625,608,630,623,642,674,660,718,696,685,692,706,717
694,567,529,679,540,691,584,541,608,589,583,610,606,614,612,637,732,681,658,690,723,683,717,705,773
700,562,517,510,582,586,607,549,566,568,583,648,601,603,620,697,643,648,664,713,727,691,751,752,776
534,547,566,574,560,654,548,558,560,629,625,613,592,661,620,673,693,697,662,662,673,683,696,711,789
556,485,631,528,653,531,604,549,556,663,642,593,600,608,613,693,666,677,705,678,676,701,693,707,801
709,544,550,516,580,559,539,571,579,575,658,584,600,630,635,678,698,661,706,725,701,759,742,782,792
558,576,642,536,563,548,535,597,627,627,573,640,631,612,633,628,651,644,676,695,724,687,751,709,713
489,498,705,560,643,539,592,584,607,617,590,593,596,645,695,624,699,712,652,669,736,686,771,722,720
552,675,598,560,512,636,621,545,571,588,574,592,607,611,637,631,691,642,726,676,681,746,754,754,793
499,657,556,515,604,550,536,545,578,575,603,625,657,610,681,676,636,664,707,672,678,683,771,704,766
590,568,539,602,706,532,575,602,675,577,628,621,674,630,612,636,644,662,652,663,673,684,701,715,724
698,518,508,523,581,538,615,548,590,604,594,616,650,609,615,628,709,642,679,669,722,741,746,712,768
616,577,587,535,639,559,553,555,594,579,646,586,670,654,644,622,633,646,703,665,673,733,724,713,764
637,702,546,509,668,598,540,543,570,592,627,588,612,651,612,660,693,731,710,716,681,691,722,765,716
509,493,626,630,522,531,581,615,637,647,672,616,611,624,670,650,658,644,656,670,675,745,750,763,734
510,528,498,557,579,543,543,546,599,671,598,583,623,662,614,632,633,708,665,662,687,756,710,715,722
817,584,576,570,519,522,589,545,556,665,621,633,644,609,663,680,642,715,657,714,742,731,749,705,764
471,602,509,561,590,620,578,547,637,639,589,600,653,610,664,624,638,702,670,730,744,735,710,763,718
565,551,521,552,563,525,552,556,603,622,598,636,672,607,614,665,639,698,702,665,679,745,751,708,767
682,669,543,533,592,535,532,548,620,669,626,638,595,604,665,634,636,693,706,670,672,687,759,798,778
671,564,572,605,591,541,549,552,558,589,585,659,594,606,665,642,706,705,655,713,687,709,693,712,769
619,685,499,565,569,616,544,705,633,632,603,639,683,684,622,656,684,654,701,719,723,683,752,717,722
503,499,537,598,514,641,590,616,639,621,586,592,593,637,620,635,644,646,701,662,685,737,742,761,765
563,694,659,644,542,533,626,566,579,569,636,586,650,653,663,637,690,709,666,721,689,683,747,720,768
486,513,604,503,512,575,566,599,623,562,580,626,600,608,613,622,632,643,715,749,678,709,743,762,714
538,519,494,645,552,590,639,555,561,571,607,589,666,665,667,646,649,653,652,711,672,707,760,710,720
624,508,551,502,587,536,534,647,624,594,581,583,601,655,637,627,654,652,691,687,677,746,762,705,762
546,544,625,656,572,540,545,568,556,570,573,590,646,705,612,651,668,660,655,769,677,683,697,754,718
868,800,513,697,539,530,628,699,657,575,627,613,606,610,665,687,643,666,657,686,683,698,704,708,770
472,504,505,527,586,530,531,614,666,612,574,611,593,611,635,664,696,646,681,702,683,768,696,703,714
852,566,545,515,620,622,565,585,601,579,573,633,643,620,671,681,653,700,722,725,673,698,696,775,781
723,546,686,505,511,583,536,551,632,612,599,595,612,653,666,624,638,643,659,729,673,742,719,705,722
845,657,507,578,576,559,609,594,563,563,656,646,639,626,617,633,648,673,677,715,677,725,791,713,788
637,695,510,605,562,550,535,654,552,576,650,592,610,663,637,638,684,648,659,711,672,702,754,702,723
702,575,565,566,598,602,542,600,703,645,571,604,596,643,621,634,633,642,717,722,726,738,703,703,716
774,505,575,561,585,591,587,605,559,631,596,583,633,617,638,663,643,685,716,664,726,736,696,702,712
755,522,616,510,531,523,556,597,608,569,623,629,675,669,619,622,695,669,655,731,681,689,699,703,725
529,486,571,532,529,594,545,659,609,587,615,597,662,658,677,641,645,707,701,667,733,726,693,743,765
729,495,516,523,541,572,532,548,579,581,623,616,645,602,629,624,711,642,658,722,681,715,695,711,717
484,595,559,521,564,532,549,559,555,585,610,632,654,607,668,694,633,706,661,671,750,761,743,704,735
556,573,502,565,598,527,602,548,597,563,623,588,647,674,664,674,690,650,707,663,672,683,749,708,712
539,557,550,512,523,534,591,544,557,569,631,638,593,611,661,632,634,681,658,669,726,691,768,703,717
733,647,619,691,542,587,608,599,574,575,586,658,593,647,670,623,633,642,728,665,689,695,700,703,722
689,493,565,541,614,619,590,551,567,564,645,589,642,655,641,623,666,649,652,713,734,711,742,768,766
660,588,570,664,573,572,533,550,567,583,578,583,594,605,641,638,706,642,654,727,728,732,693,752,712
665,492,561,541,627,540,692,552,603,627,588,657,629,607,671,644,638,709,712,717,728,688,748,763,724
862,729,587,503,525,535,541,549,593,707,668,599,592,612,618,636,663,719,672,690,683,735,697,706,771
710,766,502,529,707,573,536,572,622,571,586,622,601,604,681,671,644,657,662,676,673,713,744,759,766
744,606,597,589,605,614,538,548,554,644,585,600,622,603,620,629,687,646,656,713,730,685,748,761,716
488,488,500,540,642,595,604,604,601,635,609,634,670,633,621,622,687,724,657,713,741,745,743,767,717
560,581,664,618,613,591,589,587,558,638,626,660,625,609,672,633,661,655,703,685,786,732,712,703,723
526,565,569,507,541,729,675,649,553,582,621,599,597,664,641,629,691,645,655,718,677,732,702,716,765
903,565,528,552,531,596,558,548,553,601,656,632,626,617,691,680,710,707,710,689,736,757,758,753,763
655,656,736,671,594,733,533,568,557,581,618,585,644,669,672,684,687,699,655,685,722,685,695,704,712
557,656,501,660,540,527,589,634,638,561,609,588,623,672,624,633,685,649,654,677,679,740,761,766,787
799,607,625,664,516,599,617,634,553,566,578,613,609,653,705,640,636,713,667,668,728,685,746,755,740
588,548,740,754,564,548,589,555,610,571,629,595,596,658,625,683,692,695,672,674,722,745,753,724,725
662,524,750,632,525,520,539,592,604,586,574,661,621,602,617,636,633,642,725,669,722,683,742,708,776
930,532,708,557,605,610,622,594,607,562,589,587,598,620,620,676,681,648,653,717,736,732,743,713,767
523,601,502,578,530,620,634,553,583,571,610,582,650,642,623,621,651,667,702,665,680,687,702,758,718
603,521,530,672,572,585,592,612,615,573,581,632,609,696,686,626,650,651,653,668,723,683,745,717,767
798,721,565,529,512,539,534,558,588,562,654,587,599,614,691,621,685,654,708,674,724,685,701,703,717
803,541,497,550,544,582,531,571,616,650,623,591,593,606,670,633,632,694,708,731,676,740,735,704,772
798,505,507,509,599,593,562,645,564,561,585,597,597,630,635,631,701,656,658,726,689,748,745,705,763
581,530,550,663,524,629,542,605,568,622,593,633,623,654,620,627,706,653,662,716,675,757,742,757,723
676,570,690,595,629,591,572,543,630,671,635,636,668,653,670,672,687,653,716,726,685,683,701,755,764
497,592,540,525,635,559,644,541,578,620,641,613,650,608,638,671,649,649,664,713,679,692,745,709,770
752,747,510,577,584,530,558,647,608,590,580,588,651,611,646,677,640,646,702,732,696,686,715,759,775
562,787,573,577,519,584,561,563,559,574,650,666,622,632,623,627,639,728,704,678,683,734,710,704,746
628,502,491,509,596,618,548,613,561,590,633,635,595,609,626,624,651,698,744,716,726,736,721,706,767
872,552,577,548,661,597,580,545,557,568,632,638,628,602,629,675,715,648,657,688,693,686,744,709,726
620,499,662,547,519,627,658,604,601,630,589,609,647,697,612,642,637,700,655,666,722,731,693,755,717
806,701,498,502,540,543,556,648,565,632,575,588,606,605,623,661,640,709,661,713,676,698,749,757,715
541,506,529,508,534,553,626,541,556,615,587,585,595,693,672,625,644,652,668,674,673,702,708,725,773
676,598,500,554,591,524,585,601,561,659,586,582,603,610,613,632,725,696,670,663,681,698,755,756,771
554,521,583,522,522,585,613,557,558,566,578,601,591,659,668,673,641,649,706,719,725,769,703,770,762
687,590,584,644,607,540,531,550,574,654,588,586,628,629,616,656,700,649,670,713,694,696,718,762,775
547,564,717,571,546,594,574,687,615,594,636,632,671,664,698,644,632,729,718,662,701,686,743,765,718
573,715,633,547,534,643,632,541,609,585,593,621,663,626,665,652,644,668,672,715,673,691,715,727,769
506,512,541,553,523,592,609,566,553,640,629,635,596,636,617,714,688,706,707,726,677,738,693,705,738
511,711,563,521,544,529,540,605,600,624,578,608,649,652,619,634,694,648,660,666,722,685,710,708,726
875,596,579,555,614,534,545,676,603,631,659,589,611,664,707,625,636,647,682,721,680,696,757,766,712
532,492,490,534,543,579,600,546,571,586,626,630,612,605,616,629,682,667,713,725,675,686,751,712,774
780,481,527,559,526,525,566,642,601,636,580,625,647,603,667,649,693,644,673,677,726,690,696,712,717
585,690,495,602,660,540,547,587,566,614,603,598,604,630,631,642,686,648,658,662,722,732,788,731,780
617,690,685,568,577,643,544,555,562,586,625,636,639,626,668,680,632,650,713,713,681,711,704,717,719
688,500,533,637,552,577,530,542,641,615,635,595,600,602,628,681,685,682,653,732,676,739,744,762,765
677,777,517,609,514,548,642,550,562,632,581,597,683,624,621,626,684,649,705,666,724,693,703,704,769
509,591,559,504,616,678,544,651,555,625,614,612,597,602,615,628,721,662,663,736,675,732,748,760,779
773,502,540,725,523,530,537,548,596,579,581,623,646,702,670,679,694,653,714,725,724,684,744,773,712
598,546,492,589,533,707,617,559,565,592,587,585,671,628,614,635,691,642,704,684,723,692,694,703,767
655,559,500,604,538,704,603,556,552,605,580,674,644,608,619,721,642,653,658,684,686,739,752,746,723
485,709,507,642,515,602,582,622,602,624,678,648,600,606,616,716,697,692,722,725,694,731,709,716,763
873,577,695,675,523,638,536,661,579,571,628,634,605,622,668,653,632,641,657,694,723,685,698,756,719
588,498,510,675,677,579,549,569,573,580,577,638,646,603,625,625,694,642,653,671,679,750,762,709,763
910,536,639,727,588,537,594,559,565,632,651,602,645,660,673,633,710,700,653,680,702,741,752,756,724
503,518,490,526,635,529,545,548,558,581,580,590,609,676,615,637,639,707,662,683,682,737,758,718,762
510,712,638,530,599,525,556,566,613,564,594,632,628,603,691,640,678,659,721,663,740,699,746,756,719
570,668,519,544,646,529,565,563,638,627,602,663,677,604,641,631,649,706,674,716,712,697,694,758,719
505,600,557,564,535,536,605,554,556,662,597,604,605,670,622,627,693,703,673,679,698,683,697,780,724
494,672,493,545,538,640,534,694,570,658,578,601,664,616,622,717,695,647,661,693,729,708,698,708,719
748,672,525,534,529,531,544,597,570,572,572,645,644,621,637,630,636,709,726,663,685,692,696,716,715
610,691,568,530,516,524,580,552,562,694,603,599,642,697,671,718,696,647,704,726,724,694,726,715,746
608,521,622,555,526,561,584,544,572,563,664,633,594,606,628,676,651,643,711,682,725,682,757,704,726
576,538,573,605,561,590,539,554,579,573,592,636,608,638,672,639,637,649,653,675,694,734,749,707,778
914,554,538,507,604,591,643,545,558,614,571,639,607,689,658,642,644,707,674,729,674,735,748,705,780
719,628,541,533,602,546,590,579,565,584,604,649,657,652,691,689,643,647,701,679,736,684,692,721,720
532,615,622,501,633,667,549,545,613,617,647,590,612,634,633,644,633,691,660,727,747,736,724,707,770
640,553,538,614,515,531,536,553,612,567,580,585,662,608,623,692,640,712,663,662,729,685,700,759,720
470,496,623,553,550,570,581,551,577,568,582,593,642,608,635,657,635,645,690,684,683,704,695,723,770
831,754,522,558,545,582,591,556,702,563,571,595,644,608,622,679,649,696,654,667,733,690,694,726,717
655,586,518,506,514,570,533,568,582,622,632,583,592,624,621,673,690,665,660,716,727,691,693,759,715
719,556,582,558,565,557,561,637,671,591,620,591,592,620,613,639,646,682,667,666,747,749,744,758,764
554,827,500,678,624,605,554,559,629,604,593,654,652,613,614,674,703,647,670,665,722,732,693,705,734
583,509,495,530,604,601,563,600,587,577,658,592,600,673,611,647,642,724,704,736,722,684,693,757,722
844,514,564,607,541,580,635,563,573,596,584,634,657,602,685,652,683,649,671,662,673,687,743,703,765
657,656,503,589,598,584,539,593,564,611,624,652,651,649,673,659,638,655,663,668,724,711,694,706,726
509,485,722,645,603,593,583,563,628,569,635,683,604,604,668,662,683,658,658,684,672,686,693,752,767
671,502,504,522,555,569,584,596,573,584,577,677,678,603,721,676,699,646,653,718,724,734,743,703,769
730,517,541,691,538,527,619,602,572,633,624,661,647,605,619,637,633,697,653,672,685,744,701,766,763
583,482,494,550,536,571,581,707,583,582,589,584,670,677,623,623,687,718,662,669,706,682,701,703,762
494,544,648,551,533,540,590,546,551,566,676,646,599,682,621,626,637,700,701,670,721,683,705,755,714
821,520,509,640,625,536,578,620,579,572,642,583,680,699,649,649,688,651,721,766,673,756,697,712,763
845,661,652,562,551,586,619,547,607,640,634,589,641,608,623,627,703,661,666,669,722,767,693,713,763
576,548,603,587,574,538,546,615,560,620,641,637,599,668,669,627,632,693,670,667,722,691,694,758,730
635,662,615,658,595,719,642,611,626,723,630,648,652,631,626,639,640,642,652,669,674,733,744,720,725
523,590,660,518,557,525,532,606,565,637,608,610,591,632,679,679,636,647,703,718,725,694,693,761,763
530,648,517,537,526,564,599,595,556,608,600,605,628,607,616,674,640,694,659,665,675,757,758,704,717
535,580,557,520,553,602,593,630,665,561,658,592,600,655,613,673,639,646,677,717,732,687,746,712,734
569,539,490,544,550,582,562,556,564,604,593,650,646,609,630,671,634,651,665,720,682,767,703,754,714
774,557,703,608,513,624,551,571,553,631,608,594,602,631,623,681,687,691,654,673,727,732,693,777,715
507,562,585,527,536,546,560,618,571,621,634,640,598,674,667,633,687,654,708,732,722,735,748,754,780
691,493,508,554,518,525,583,566,556,561,629,632,604,620,630,623,638,699,721,698,683,732,693,711,729
741,774,571,508,529,541,530,668,592,624,574,582,656,666,630,629,709,694,655,738,727,733,783,753,714
731,579,624,509,584,535,618,594,564,623,637,582,605,626,619,680,636,648,707,691,676,694,699,754,715
863,511,506,507,511,547,607,557,551,572,630,617,630,651,618,689,640,654,653,678,679,686,745,755,727
491,530,642,528,540,695,569,542,568,588,574,637,684,661,695,635,746,697,703,666,728,698,752,704,725
484,520,553,512,559,525,544,596,569,561,609,582,609,667,612,694,632,679,703,716,674,736,744,709,716
668,690,631,537,574,586,549,561,587,576,642,586,644,614,661,633,634,699,732,664,723,687,698,754,768
754,541,543,602,572,527,628,593,580,630,621,585,593,655,629,690,649,713,709,733,695,700,748,703,775
483,659,494,525,530,557,546,594,643,664,581,581,614,602,612,679,683,694,733,662,728,789,699,752,723
822,627,495,677,556,555,587,554,555,632,578,589,626,666,612,671,636,651,719,663,740,732,694,758,718
774,504,557,528,581,546,534,634,566,574,583,589,609,606,620,642,684,665,720,680,732,749,693,771,720
707,641,546,558,525,542,651,552,573,635,638,587,597,616,625,702,638,695,706,686,700,693,694,713,769
668,709,510,508,600,529,613,560,577,630,623,661,642,624,631,635,685,651,661,685,692,703,721,704,757
598,492,531,569,517,535,583,563,606,675,578,599,643,693,614,665,704,643,711,674,694,715,705,704,771
476,776,526,501,735,545,558,547,560,563,577,585,592,612,669,678,641,649,661,669,683,743,760,704,732
518,611,502,569,617,587,543,575,554,601,596,588,594,606,616,636,644,705,657,668,727,739,746,705,770
745,788,542,507,527,524,563,544,556,646,592,612,599,622,619,649,682,702,686,713,736,695,704,708,721
496,553,588,569,514,534,534,602,573,585,593,664,616,629,668,623,657,674,653,669,678,687,750,753,725
547,655,732,544,589,526,540,550,557,572,593,610,625,651,618,639,686,694,659,723,754,697,693,754,733
595,482,611,551,540,535,627,601,626,566,573,593,667,625,663,646,659,643,734,712,722,682,710,703,765
682,588,516,646,617,521,547,546,552,644,626,599,679,672,629,672,690,654,681,668,691,687,754,709,721
749,536,497,640,590,626,541,603,572,576,588,589,644,615,626,623,697,664,668,716,735,694,760,766,771
666,557,509,592,553,541,578,564,597,569,577,598,650,613,730,673,635,656,697,719,672,752,757,739,740
898,561,563,601,529,620,596,563,679,609,572,635,607,607,692,679,653,691,696,713,679,711,693,740,734
654,616,493,534,586,521,584,603,623,625,578,659,610,617,626,622,644,647,657,666,724,685,702,715,740
710,523,605,663,513,599,608,586,554,575,588,590,595,608,639,633,705,719,764,667,693,691,777,727,734
641,522,550,510,511,521,626,552,560,566,630,615,595,657,638,681,663,653,652,669,739,718,718,772,780
833,532,491,699,584,526,550,546,602,567,571,584,594,618,665,679,680,646,666,664,715,703,698,708,719
533,601,497,616,531,629,587,597,587,580,587,603,607,610,673,628,641,646,683,731,723,689,693,708,713
583,562,515,504,554,568,536,555,551,589,602,585,632,636,626,627,645,659,701,665,736,735,694,754,789
857,635,626,595,574,542,593,559,636,596,580,600,598,657,680,706,638,653,663,698,678,735,697,755,715
712,579,503,514,519,538,580,620,585,643,633,592,649,609,612,625,634,642,662,717,749,753,752,709,715
524,498,625,639,542,579,545,545,568,594,635,631,644,657,646,674,655,655,718,717,674,683,699,752,786
653,540,524,506,589,640,553,553,643,587,607,602,673,628,626,629,685,652,704,713,725,685,703,717,775
607,798,594,596,561,559,593,563,653,625,589,632,597,672,636,632,681,664,655,687,685,682,706,724,769
671,502,681,531,563,542,582,693,593,609,572,676,598,657,681,677,691,652,661,746,734,739,696,708,744
638,540,542,583,511,588,662,648,557,588,637,637,657,663,617,679,650,667,707,678,734,687,692,709,788
884,506,673,719,605,602,561,635,623,600,627,583,628,619,619,644,641,696,666,664,676,685,696,718,767
547,516,523,580,515,661,692,541,655,620,573,633,625,662,622,788,688,644,654,666,693,743,744,707,728
682,654,623,504,591,578,590,619,628,646,632,600,595,620,620,629,636,647,652,716,734,757,764,731,737
854,517,741,517,567,602,541,677,609,584,592,620,594,619,665,621,688,642,686,668,686,709,743,706,762
601,491,661,538,536,580,531,541,572,567,616,618,601,622,674,706,632,653,662,683,689,739,709,720,736
729,499,533,528,609,608,532,576,620,617,600,587,597,651,673,621,632,660,659,667,739,750,755,796,766
635,604,501,609,575,554,531,562,570,570,659,606,606,613,614,686,659,649,673,685,722,732,694,704,777
853,708,595,610,570,650,580,546,581,666,589,584,632,653,671,630,658,665,710,668,740,732,757,708,717
