s3,s5,s7,s9,s11,s13,s15,s17,s19,s21,s23,s25,s27,s29,s31,s33,s35,s37,s39,s41,s43,s45,s47,s49,s51
490,524,589,515,560,587,571,549,574,600,583,606,605,654,622,649,688,684,666,683,680,746,693,710,764
990,491,494,553,633,608,583,568,654,569,681,634,658,605,665,715,633,696,656,669,684,707,694,754,745
689,896,496,505,590,561,557,586,586,590,594,594,633,602,622,628,658,702,676,730,677,699,705,703,769
586,555,578,636,542,533,569,700,559,572,615,625,614,633,623,691,692,670,674,741,675,737,701,755,714
846,502,526,567,526,572,581,630,579,569,587,600,620,608,612,674,690,652,726,662,723,751,755,780,822
829,523,503,772,599,578,678,545,552,623,637,588,637,634,611,686,650,648,703,708,730,691,746,754,763
487,643,586,600,585,571,569,633,559,619,623,635,636,628,614,625,648,709,701,665,683,732,744,765,733
718,564,590,520,539,596,544,637,623,568,634,656,594,622,629,674,731,717,658,715,727,707,700,762,714
598,577,570,684,548,623,531,565,645,574,623,581,593,622,612,677,721,644,658,672,684,742,768,707,783
601,874,749,517,592,581,536,543,556,617,583,588,613,612,674,665,643,693,711,664,673,684,713,702,714
643,587,516,655,626,578,551,642,558,641,621,638,612,606,615,626,637,667,718,693,673,739,768,767,715
903,536,498,557,584,608,612,554,555,644,646,643,595,680,629,673,633,648,681,682,676,691,693,751,765
603,534,497,705,531,530,614,548,633,567,628,599,593,660,665,638,639,692,713,671,729,703,751,721,715
595,828,562,584,628,542,635,582,596,601,580,633,655,662,613,682,652,699,702,715,737,743,745,769,713
758,711,545,525,579,543,560,594,614,653,597,592,596,623,683,623,733,643,673,673,731,705,743,755,757
483,518,601,583,522,632,581,563,623,669,680,648,647,616,656,687,667,649,701,716,675,740,752,706,769
683,642,538,524,549,571,574,544,645,618,631,627,644,628,631,721,645,681,714,711,723,736,761,770,725
552,649,517,625,582,573,592,650,560,614,650,620,649,687,619,634,635,665,703,690,731,766,694,721,722
588,517,496,549,520,521,676,555,601,609,589,591,593,613,694,637,694,705,706,675,690,761,772,706,718
498,706,490,505,628,620,537,574,605,653,581,652,659,605,618,672,685,703,709,717,726,695,695,717,772
571,554,627,643,584,716,540,625,563,600,624,595,598,617,666,638,683,651,677,675,673,737,702,753,720
735,621,547,510,621,550,601,614,610,586,575,643,649,616,623,636,632,652,713,712,729,732,745,765,751
691,489,500,525,521,527,593,546,647,579,645,645,711,660,644,639,637,654,704,667,731,733,763,705,801
612,570,624,619,565,527,531,558,644,574,581,633,614,602,637,627,632,667,657,692,675,694,706,755,716
489,581,512,555,553,539,560,601,562,569,602,645,643,607,662,631,706,657,741,668,731,695,707,753,713
667,592,591,521,525,581,633,563,617,566,572,646,595,654,620,638,709,644,656,666,672,689,754,772,715
679,637,524,628,530,526,581,616,565,602,585,645,614,610,660,677,686,656,654,677,725,735,702,702,717
536,546,507,534,532,607,556,578,615,630,609,587,593,611,695,635,692,648,664,728,678,684,695,734,715
500,705,612,595,570,535,567,570,551,604,622,590,680,657,614,673,631,732,658,666,684,691,708,721,732
544,541,490,523,519,573,538,570,631,570,581,593,618,616,620,652,639,642,653,713,722,692,694,722,716
647,577,536,593,587,542,568,554,561,605,573,593,602,601,618,697,634,711,663,740,678,732,697,766,728
471,609,512,555,603,589,561,552,573,597,634,644,684,629,661,640,694,660,714,717,740,692,723,714,723
734,527,494,554,604,552,586,548,564,576,577,593,664,653,680,697,639,648,652,729,695,736,694,729,717
541,680,503,560,552,575,619,611,551,632,572,632,642,604,627,671,637,663,718,676,680,745,699,756,768
823,579,541,629,579,559,541,638,631,624,617,633,667,662,636,623,691,699,663,733,731,698,750,713,713
610,510,531,526,566,537,565,647,578,578,572,604,607,606,685,633,635,647,678,663,679,694,699,752,721
582,518,550,566,516,551,622,713,650,580,621,606,615,603,629,692,687,647,657,670,673,690,751,707,714
651,638,505,590,741,552,532,627,564,563,578,649,605,623,624,714,727,651,696,678,674,694,701,715,772
657,505,492,579,565,545,556,668,607,627,623,581,643,618,616,681,632,646,735,716,679,691,728,706,715
886,568,599,538,523,524,537,603,623,642,626,683,661,621,614,628,639,649,661,678,678,708,697,760,777
833,488,490,537,601,534,533,592,646,628,653,677,621,623,612,628,642,692,720,728,686,691,692,722,765
730,632,514,528,603,588,598,548,589,588,639,676,601,602,625,627,691,699,711,670,723,685,703,723,769
777,792,553,503,518,522,557,597,613,619,595,590,620,652,621,663,634,703,701,716,693,687,694,753,762
918,575,595,512,577,625,588,592,554,567,594,591,599,606,650,660,632,702,703,667,733,773,747,767,716
583,692,524,503,563,520,600,574,624,571,577,612,603,633,639,628,635,657,652,665,686,746,766,706,723
872,595,736,664,525,653,541,590,579,616,623,666,592,669,617,652,681,650,719,717,727,699,700,708,787
479,719,588,620,517,532,580,560,603,581,597,641,601,651,627,629,647,642,735,726,676,732,699,717,728
550,492,524,570,588,606,537,578,601,582,627,609,604,655,615,622,641,725,710,662,687,737,742,705,722
511,509,570,648,520,526,653,559,606,690,582,656,649,631,681,621,688,644,677,712,676,698,718,705,730
684,567,528,584,512,525,584,618,586,591,604,656,610,609,695,628,691,651,681,670,686,742,697,730,732
828,502,551,535,538,530,586,563,613,571,655,639,614,654,612,699,641,653,652,713,727,733,745,760,712
560,484,517,621,578,560,662,603,570,645,576,581,600,602,624,626,695,692,652,725,674,696,700,752,716
583,564,632,521,579,522,538,605,566,633,574,595,601,630,662,632,641,703,690,718,683,705,693,754,723
864,522,563,672,570,527,542,558,601,679,579,582,604,620,626,672,643,693,654,679,672,685,716,754,780
567,570,571,523,675,535,606,616,557,632,582,591,595,601,629,622,692,695,730,721,733,694,734,763,734
754,654,526,625,627,589,562,609,605,616,580,636,642,603,628,676,684,709,711,712,736,733,757,756,780
593,486,539,556,514,619,605,600,563,565,585,599,599,648,715,648,688,643,712,673,675,684,746,754,727
825,592,536,546,605,533,623,602,556,607,629,606,629,607,647,682,634,655,690,733,727,739,698,764,717
715,596,512,501,520,532,540,620,566,572,669,635,613,653,700,622,662,696,654,712,732,682,744,711,765
855,568,605,522,515,564,536,548,571,631,665,590,647,654,636,671,636,647,660,669,674,712,747,754,732
603,539,769,615,526,548,572,553,561,581,625,666,664,686,617,631,634,696,741,720,677,734,698,721,725
727,512,670,505,578,566,592,571,615,564,640,582,665,603,679,625,693,694,705,733,728,684,700,770,712
585,532,496,538,511,569,583,620,663,632,624,587,597,682,680,708,641,695,656,666,679,733,744,715,714
560,546,565,723,551,537,639,592,609,632,639,653,670,661,662,654,707,658,656,754,672,734,692,723,730
581,482,609,571,521,602,600,563,699,591,573,658,645,668,612,632,681,647,671,725,723,734,695,709,764
478,739,574,547,538,550,538,593,618,628,581,604,645,664,640,625,690,651,676,668,692,734,705,703,776
845,555,654,556,573,570,588,597,563,615,647,620,612,603,626,643,635,701,654,730,685,684,715,758,769
887,612,583,662,540,535,571,547,582,563,573,603,598,622,614,630,697,644,657,716,675,755,704,704,724
517,635,501,584,570,552,587,601,552,597,619,659,667,607,613,636,642,677,658,672,688,744,711,758,779
496,583,600,512,526,542,554,569,595,667,577,592,603,611,618,675,645,694,654,695,672,737,693,766,765
479,575,613,560,601,567,645,570,555,561,589,631,721,636,677,623,692,649,710,685,686,748,711,757,715
876,501,492,523,668,568,602,551,598,619,624,586,602,663,629,674,717,664,654,730,740,683,748,728,773
505,485,619,580,518,572,693,591,668,579,628,661,675,602,615,623,684,649,668,721,700,706,693,722,714
731,520,566,539,570,564,534,545,652,671,695,690,646,655,625,645,707,649,706,714,678,694,756,706,716
704,830,567,571,626,584,532,565,551,578,601,582,593,655,619,624,641,646,654,676,722,748,745,756,791
940,628,499,655,582,564,539,552,637,569,573,599,592,619,639,723,706,668,716,664,681,699,745,706,720
698,524,762,506,519,608,633,544,560,589,596,641,603,645,615,684,633,679,654,734,673,735,694,721,716
711,489,608,550,515,606,644,665,597,564,614,590,597,663,621,647,638,698,681,712,755,697,733,716,713
556,528,556,534,614,589,656,549,604,580,625,589,593,636,669,678,670,644,670,677,689,699,694,759,721
491,586,507,509,578,638,540,573,561,563,630,649,605,654,618,731,691,642,710,677,673,684,747,703,771
736,565,492,529,623,521,539,592,607,635,594,595,626,606,635,646,643,657,652,674,678,682,700,704,764
691,497,575,513,519,596,726,571,631,565,597,660,645,620,719,625,636,692,710,713,722,689,705,709,716
780,591,600,613,516,537,592,634,624,580,578,653,710,672,622,646,653,706,662,669,674,694,749,707,719
486,528,601,578,581,547,546,600,559,643,600,679,593,619,695,626,684,668,656,670,683,735,780,778,788
682,821,641,616,546,554,611,615,620,568,649,635,601,667,654,623,689,644,657,739,672,691,748,726,773
819,531,540,558,585,618,566,612,614,573,611,587,642,602,631,675,638,685,721,722,734,702,694,703,717
546,528,779,681,542,625,609,612,604,567,577,588,619,664,700,635,641,642,738,674,722,695,737,722,714
620,484,575,635,535,602,656,586,616,561,595,701,613,611,611,638,633,650,659,713,730,748,702,756,768
554,576,603,533,521,665,562,561,596,564,626,633,598,613,663,623,683,720,713,714,687,715,693,707,771
531,668,500,587,527,622,627,553,564,624,599,642,660,653,668,678,643,643,663,670,685,687,703,709,763
532,550,494,538,567,589,534,544,572,580,586,582,646,652,638,626,682,650,711,673,733,742,747,713,766
754,577,675,581,651,527,644,641,589,603,638,625,601,610,646,692,691,696,723,719,677,695,702,760,772
696,534,499,542,560,525,545,558,551,591,594,634,600,668,639,658,640,698,751,687,691,685,754,736,741
533,720,512,559,554,582,543,551,558,657,581,637,606,625,615,643,688,644,679,722,688,713,745,750,781
644,565,500,551,575,550,557,592,554,561,591,632,620,632,629,717,633,652,662,720,673,722,747,702,770
642,629,554,579,564,598,561,635,630,561,581,605,610,629,636,647,637,711,665,672,686,737,729,704,720
727,631,565,631,613,530,611,562,554,576,574,692,648,693,627,627,653,742,658,720,676,688,692,756,714
550,609,549,506,522,547,551,674,633,628,609,694,594,604,641,720,639,663,748,688,722,718,695,716,763
757,534,511,570,511,636,597,597,556,578,572,644,630,624,662,663,638,653,653,717,690,699,751,758,793
622,596,561,530,526,667,532,612,568,626,676,634,655,607,671,690,659,645,653,664,725,694,757,754,712
919,660,492,585,603,523,571,602,558,666,622,650,596,603,649,621,659,698,769,662,736,688,702,760,733
603,525,542,606,578,522,696,550,658,657,633,588,593,623,620,674,701,699,672,720,675,741,692,782,714
632,632,572,518,571,590,548,671,573,566,667,583,603,667,629,672,687,642,702,676,681,737,692,755,762
471,660,667,597,554,570,591,597,563,657,578,636,647,631,617,628,685,671,733,675,709,682,751,725,716
667,499,654,659,513,522,563,562,564,574,615,640,672,624,669,706,652,651,659,726,746,708,698,725,720
556,538,541,582,525,564,582,551,625,620,573,581,666,675,674,629,688,679,712,669,732,742,741,711,769
675,581,493,528,584,619,561,541,626,630,623,647,591,622,615,682,644,707,683,664,723,731,710,758,771
730,707,575,508,524,529,539,571,605,635,593,584,646,621,680,680,686,645,656,686,672,754,704,758,715
708,519,582,551,543,579,672,639,554,566,638,661,732,632,632,695,636,657,653,713,701,705,696,716,716
795,543,494,527,571,579,538,609,586,562,575,581,672,605,680,627,700,648,669,663,725,682,708,763,771
599,578,543,514,590,543,572,628,614,675,645,602,591,611,620,691,696,646,674,677,725,687,699,717,765
870,779,602,566,575,555,536,576,559,582,646,589,642,668,614,631,652,671,711,677,736,682,801,723,765
488,579,686,524,578,674,654,613,607,660,649,614,636,657,672,712,682,652,663,663,685,697,755,706,764
550,619,561,607,515,545,540,609,689,575,615,604,647,603,681,675,638,709,663,725,735,695,703,724,762
868,591,505,540,556,534,532,569,594,627,575,587,611,609,617,624,712,705,660,682,723,708,707,714,764
701,502,506,501,533,527,539,549,575,617,584,634,662,616,616,646,634,699,683,756,726,755,699,710,735
525,605,548,529,627,572,558,542,624,617,629,632,615,613,666,702,697,692,654,726,673,682,714,767,778
777,524,552,656,518,544,591,608,614,576,585,640,611,607,669,678,706,687,703,739,736,700,703,765,770
582,521,545,692,536,613,535,604,609,565,640,584,601,685,623,635,701,651,653,665,678,697,751,708,714
572,508,501,531,543,585,690,552,601,580,586,696,602,687,625,689,650,693,661,668,722,688,693,709,717
802,517,490,566,540,594,548,601,653,636,664,612,608,606,629,628,687,722,657,722,731,700,742,760,722
480,714,527,572,641,552,554,548,615,638,608,609,608,626,612,623,696,644,710,665,698,699,693,717,783
883,500,520,585,548,542,542,547,583,638,571,612,612,656,612,622,683,710,703,667,679,695,700,706,770
763,500,530,530,553,528,593,566,553,626,579,590,664,700,620,642,684,694,658,664,723,735,703,764,718
510,546,769,579,627,541,594,556,626,656,657,696,645,657,674,636,707,656,745,671,730,692,769,755,772
600,615,500,621,592,596,565,553,576,561,586,627,599,681,619,716,686,645,665,667,682,683,707,718,806
734,566,623,620,629,612,610,543,611,595,611,645,611,675,615,718,687,644,703,665,739,737,696,716,767
470,747,624,510,510,560,556,549,625,624,596,666,611,627,683,675,639,712,669,675,725,694,703,752,728
508,680,614,739,554,684,555,660,574,563,632,617,599,711,695,627,689,650,657,728,679,695,695,704,723
557,684,536,574,511,522,649,575,596,565,580,582,672,611,618,626,653,663,660,684,677,688,749,752,720
533,730,516,554,521,561,594,602,581,613,579,653,612,671,621,672,635,696,710,724,675,733,701,710,714
718,654,686,548,636,579,570,562,557,624,601,655,610,602,666,630,652,727,710,676,681,743,709,706,717
793,539,598,556,571,554,561,551,589,643,589,639,642,662,639,636,684,702,710,675,672,736,770,770,771
787,530,532,557,569,520,593,544,551,615,577,617,613,641,669,635,682,716,715,720,684,690,758,780,716
565,494,575,517,539,545,647,578,578,618,671,607,632,654,628,639,707,694,665,718,693,747,697,755,762
483,615,683,697,561,591,603,590,586,599,584,583,609,657,641,685,697,644,653,675,732,739,692,705,713
740,696,571,683,517,549,533,605,560,561,642,601,604,617,677,657,669,644,658,714,682,692,702,714,715
544,518,570,742,586,622,584,599,676,581,645,589,591,660,678,628,659,648,660,668,675,738,745,752,715
518,715,628,563,526,527,562,614,614,622,589,598,592,606,674,650,643,664,715,668,677,732,700,704,716
606,485,643,547,562,633,639,560,612,566,618,660,611,626,679,625,649,692,657,716,722,705,694,755,716
521,532,601,597,540,602,625,612,563,662,657,651,645,605,668,637,712,646,652,715,680,699,704,707,713
558,700,514,554,579,751,550,549,561,576,573,592,593,709,707,649,695,652,713,688,727,683,747,753,770
624,581,499,644,573,628,574,589,654,617,690,584,605,653,614,680,683,716,658,666,680,694,697,764,714
636,640,611,515,515,540,532,603,671,632,584,598,601,619,624,674,677,697,677,730,731,690,710,711,778
667,531,491,709,521,555,552,543,607,699,688,599,647,663,663,678,651,642,656,665,725,703,782,723,715
851,652,522,645,615,603,553,566,675,690,576,584,650,662,647,657,693,712,657,730,736,690,698,762,740
531,596,507,518,521,583,536,602,603,589,635,599,592,607,612,707,684,659,660,664,675,682,696,762,725
570,555,610,651,517,535,568,555,622,595,596,674,644,614,663,687,684,669,661,681,678,686,744,761,712
642,533,623,532,521,522,619,544,598,572,623,581,661,664,675,630,683,645,653,663,723,753,747,754,713
634,485,645,501,576,676,587,608,551,572,646,635,643,657,695,623,688,692,656,750,691,741,693,709,764
495,592,526,660,589,535,533,545,561,642,572,607,618,626,622,697,698,648,675,733,730,738,699,749,718
472,593,667,595,676,587,552,543,616,569,593,610,605,624,673,673,693,694,710,688,673,734,693,718,728
596,521,637,518,619,546,541,599,552,635,654,629,650,658,626,639,682,659,659,681,688,756,724,718,724
497,752,513,567,612,543,552,598,592,597,593,657,635,627,627,677,673,705,701,713,684,735,704,742,775
737,598,620,555,601,584,572,590,613,571,636,612,595,621,642,625,633,655,664,794,672,759,706,709,713
504,588,504,557,527,534,583,554,570,572,577,637,600,602,680,648,687,661,651,662,737,752,743,762,715
644,493,593,535,562,583,613,546,623,576,629,612,655,662,693,675,675,701,674,722,751,694,696,735,774
685,783,607,699,609,546,629,574,689,626,574,581,596,617,662,642,684,697,664,690,739,683,702,768,795
481,676,703,624,610,548,671,621,562,623,625,638,653,610,673,637,635,645,706,731,678,733,717,708,721
822,587,541,547,571,539,547,587,561,586,615,606,596,651,615,674,702,650,660,721,698,729,744,771,716
632,643,594,518,580,526,666,553,582,565,638,631,600,604,633,636,644,645,652,722,675,685,762,713,724
585,572,549,594,539,534,591,580,578,561,637,592,655,674,612,694,696,695,660,685,732,751,705,707,712
842,692,533,556,528,616,547,632,582,578,622,687,682,602,618,676,642,646,705,722,694,692,762,717,762
585,503,514,530,522,531,555,547,622,561,576,599,652,673,665,624,641,642,652,674,726,693,769,704,714
943,544,620,505,546,526,653,553,576,587,630,673,659,613,620,664,689,701,654,711,677,693,692,736,767
650,493,663,519,606,578,551,543,570,611,598,590,605,626,615,628,658,648,652,665,679,685,702,762,764
580,560,495,586,550,614,572,560,558,574,594,585,594,643,679,700,719,746,653,682,677,687,698,760,731
702,621,518,571,630,585,550,543,560,591,580,676,638,611,612,674,638,644,654,717,735,688,761,713,775
615,572,515,588,582,542,594,616,672,614,585,591,687,606,656,644,648,696,659,666,676,697,714,707,718
588,611,720,635,562,523,653,568,584,595,608,607,613,602,636,642,637,644,739,668,677,739,694,775,765
630,645,570,554,549,642,629,648,556,574,610,617,597,604,629,679,720,646,657,670,696,740,756,787,780
617,487,518,558,566,587,549,574,642,568,699,641,592,666,713,648,651,684,657,677,697,734,709,754,788
471,548,644,528,580,560,541,602,551,645,577,631,594,602,613,695,657,652,660,685,742,687,745,703,729
627,774,523,553,630,567,535,560,608,626,582,664,609,602,681,661,694,699,683,736,686,708,756,791,777
535,613,548,637,545,529,531,544,617,573,640,585,599,619,627,622,688,655,665,666,672,695,784,751,763
568,509,493,585,610,553,590,542,620,591,615,585,658,602,665,642,636,653,667,720,738,684,723,755,790
516,546,623,512,660,540,622,544,557,602,575,594,593,621,635,652,654,701,687,686,691,697,697,713,774
521,550,532,509,604,526,577,601,613,615,630,584,626,606,611,640,635,719,655,731,737,732,747,708,733
742,615,505,511,559,630,538,550,562,567,582,582,653,653,640,626,711,667,711,673,674,702,714,703,715
558,541,532,505,546,592,610,655,607,578,666,590,598,602,615,634,703,654,724,680,729,683,744,763,734
474,532,582,563,527,567,543,590,601,567,624,586,607,608,618,623,687,696,656,668,674,689,695,706,767
846,530,589,579,556,651,599,635,602,577,644,587,614,637,684,636,691,647,672,666,753,696,699,760,785
634,603,570,649,518,541,643,574,630,577,574,632,652,612,613,729,688,643,664,669,726,695,699,706,712
506,538,498,555,584,530,581,616,620,625,630,619,625,603,628,718,648,654,653,686,681,735,702,769,771
640,820,517,565,701,562,534,597,569,575,651,605,593,672,639,649,662,654,681,675,709,682,695,706,721
806,647,538,630,547,615,533,596,658,622,573,596,670,603,621,634,643,688,662,730,722,709,702,731,720
497,555,498,618,547,592,672,599,551,684,652,597,673,619,627,700,634,697,652,671,731,745,758,754,773
869,554,574,560,594,587,628,610,562,619,642,583,606,628,682,656,694,652,720,728,678,688,747,712,715
904,598,707,524,574,754,566,554,573,624,635,669,622,665,655,632,641,693,687,664,692,701,700,763,713
924,483,569,589,674,573,655,649,606,596,623,648,660,610,628,642,693,692,717,671,672,734,724,762,714
624,599,541,715,576,595,656,653,620,612,581,582,655,675,631,677,692,655,715,662,686,712,698,720,767
830,492,568,508,545,541,545,574,652,612,661,638,596,656,680,624,638,737,652,664,680,741,696,709,744
843,629,561,533,596,540,548,542,551,597,598,633,593,607,614,631,635,648,707,749,734,685,703,770,727
544,702,528,528,591,546,567,610,607,644,576,586,618,630,615,680,641,646,680,743,741,707,751,715,763
600,529,641,764,570,576,588,595,599,611,652,642,661,614,618,638,645,652,703,715,734,689,746,710,712
779,746,539,501,605,577,644,544,611,615,571,643,656,607,639,649,702,662,708,682,749,684,743,753,742
735,526,596,681,595,551,622,580,681,618,581,655,591,683,653,645,709,694,679,664,678,682,697,715,717
717,631,544,637,516,588,616,550,556,666,614,633,677,612,618,622,638,690,655,711,748,742,695,718,772
475,579,635,607,596,541,545,569,579,607,636,591,643,655,616,691,634,643,706,727,725,712,742,755,775
749,524,525,548,543,667,584,574,630,643,632,659,675,695,634,672,644,663,656,663,674,697,749,752,774
524,740,521,536,535,599,593,624,582,578,592,590,600,613,674,624,696,656,715,664,680,684,758,711,763
540,643,599,617,580,528,573,602,630,581,623,608,653,659,631,681,632,696,711,735,690,682,702,741,787
474,576,618,530,610,660,613,596,573,612,680,582,613,665,666,635,654,663,703,666,674,703,695,704,766
783,553,492,526,542,582,616,551,584,581,595,608,732,618,661,630,682,642,694,679,708,757,729,702,769
549,571,591,510,517,524,546,597,606,586,571,582,598,610,612,656,688,644,656,682,672,737,775,767,716
937,493,503,568,634,603,536,586,556,592,584,588,622,673,636,680,707,699,661,665,732,682,747,718,715
743,572,654,503,536,545,583,541,565,575,586,588,605,632,626,630,636,702,673,726,750,736,744,764,713
765,552,530,504,598,572,581,603,562,617,630,582,672,611,631,636,702,663,653,674,675,688,747,761,722
688,541,586,563,564,555,550,563,620,568,582,602,651,604,612,685,646,724,726,727,689,733,748,716,727
584,482,704,583,555,576,601,605,560,587,638,636,623,695,634,633,721,647,706,715,742,711,710,704,726
785,638,551,617,529,597,539,613,641,613,652,636,665,670,654,691,650,643,716,673,725,756,694,723,727
579,657,502,609,561,616,571,565,642,588,574,660,602,623,678,673,716,692,654,721,739,695,747,755,717
685,532,555,589,569,544,543,563,567,579,571,651,650,641,614,675,642,655,686,667,722,744,693,754,718
548,597,573,505,564,582,582,638,570,561,586,591,630,693,612,636,637,743,660,739,784,709,742,774,720
562,562,697,546,549,600,598,597,565,610,622,606,594,632,622,645,677,668,670,719,745,703,710,753,717
638,650,526,509,584,592,610,611,631,571,608,639,663,665,616,623,653,649,710,740,729,736,703,710,713
640,691,725,563,523,597,530,610,566,586,616,591,607,678,626,622,698,696,714,687,689,682,742,711,778
564,584,508,560,669,537,603,665,605,569,572,632,601,645,641,684,661,654,711,664,676,699,698,757,716
685,546,607,539,566,638,627,605,616,569,585,598,646,650,653,624,683,700,664,670,690,687,754,712,739
784,604,618,619,514,573,639,618,639,569,586,635,608,673,669,631,685,647,658,666,679,690,746,706,732
594,509,574,563,586,545,548,620,616,651,635,584,597,659,620,662,646,660,719,682,680,737,705,706,779
573,497,648,526,639,605,648,543,622,614,592,603,595,668,619,649,657,693,652,716,745,693,765,708,721
591,726,510,524,632,714,544,643,568,564,624,585,594,634,614,677,758,694,659,735,677,685,756,772,720
804,490,547,514,540,547,552,545,609,592,595,582,603,606,674,677,649,737,659,667,674,744,697,723,783
762,613,603,500,636,631,594,581,648,583,583,633,599,652,624,697,633,659,659,708,734,749,693,705,764
726,730,596,523,514,550,600,571,552,618,593,582,653,670,664,641,706,645,653,669,723,692,708,771,730
616,583,604,514,581,540,569,546,554,650,603,595,610,618,613,684,652,662,670,747,694,711,750,702,770
882,670,592,533,523,523,549,546,554,610,590,613,674,609,617,723,636,648,661,667,734,711,743,764,770
542,591,553,570,563,565,557,553,574,592,578,589,609,678,629,635,637,652,660,679,722,691,714,756,768
663,564,557,530,602,527,543,576,551,583,610,584,593,695,675,622,632,660,666,717,688,693,708,755,713
532,577,526,567,582,524,565,570,602,570,624,608,653,664,702,688,635,667,657,718,733,759,699,760,730
855,690,558,513,578,549,653,609,629,676,573,648,596,674,640,636,661,696,739,729,678,736,744,760,726
473,494,661,682,515,572,575,547,632,655,578,597,649,629,613,640,635,661,683,667,675,732,746,705,717
603,612,521,538,578,581,548,548,563,584,642,631,650,606,629,698,689,694,725,715,696,732,756,730,717
732,534,579,559,522,569,590,652,649,561,641,686,604,620,658,622,653,646,708,712,681,682,748,768,783
504,641,519,537,532,529,569,596,616,658,623,591,598,614,615,688,734,651,689,737,729,737,704,704,765
569,681,526,545,511,619,598,559,612,621,644,694,592,624,636,632,653,697,683,665,726,704,701,718,766
580,876,702,624,513,561,592,617,587,621,686,639,596,604,677,622,680,648,693,664,736,682,743,709,807
728,750,497,536,512,703,533,570,621,567,589,585,598,662,719,634,632,646,747,678,735,684,744,770,727
